Date_Time,Epoch_Time,Year,Month,Day,Hour,Minute,Requests_Minute,Requests_Seccond,Avg_Response_Time,Min_Response_Time,P95_Response_Time,P99_Response_Time,Max_Response_Time,HTTP_200,HTTP_300,HTTP_400,HTTP_500,date
2020-06-09 11:21:00,1591701660000,2020,6,9,11,21,5,0.08,0.060217998921871185,0.0007699999841861427,0.2875699996948242,0.2875699996948242,0.2875699996948242,5,0,0,0,2020-06-09
2020-06-09 11:22:00,1591701720000,2020,6,9,11,22,1,0.02,0.00203000009059906,0.00203000009059906,0.00203000009059906,0.00203000009059906,0.00203000009059906,1,0,0,0,2020-06-09
2020-06-09 11:24:00,1591701840000,2020,6,9,11,24,5,0.08,0.15275000035762787,0.0007399999885819852,0.7499300241470337,0.7499300241470337,0.7499300241470337,5,0,0,0,2020-06-09
2020-06-09 11:26:00,1591701960000,2020,6,9,11,26,1,0.02,0.0022499999031424522,0.0022499999031424522,0.0022499999031424522,0.0022499999031424522,0.0022499999031424522,1,0,0,0,2020-06-09
2020-06-09 11:29:00,1591702140000,2020,6,9,11,29,6,0.1,0.050833333283662796,0.0008299999753944576,0.2898699939250946,0.2898699939250946,0.2898699939250946,6,0,0,0,2020-06-09
2020-06-09 11:30:00,1591702200000,2020,6,9,11,30,12,0.2,0.04793333262205124,0.0007900000200606883,0.31220999360084534,0.31220999360084534,0.31220999360084534,12,0,0,0,2020-06-09
2020-06-09 11:31:00,1591702260000,2020,6,9,11,31,8,0.13,0.037431247532367706,0.0002500000118743628,0.28505998849868774,0.28505998849868774,0.28505998849868774,8,0,0,0,2020-06-09
2020-06-09 11:35:00,1591702500000,2020,6,9,11,35,7,0.12,0.18416571617126465,0.0008200000156648457,0.9848600029945374,0.9848600029945374,0.9848600029945374,7,0,0,0,2020-06-09
2020-06-09 11:39:00,1591702740000,2020,6,9,11,39,3,0.05,17.583032608032227,16.188739776611328,18.667139053344727,18.667139053344727,18.667139053344727,3,0,0,0,2020-06-09
2020-06-09 11:40:00,1591702800000,2020,6,9,11,40,4,0.07,18.65797233581543,17.497270584106445,19.82476043701172,19.82476043701172,19.82476043701172,4,0,0,0,2020-06-09
2020-06-09 11:41:00,1591702860000,2020,6,9,11,41,19,0.32,0.33846211433410645,0.0011699999449774623,1.028380036354065,1.028380036354065,1.028380036354065,19,0,0,0,2020-06-09
2020-06-09 11:42:00,1591702920000,2020,6,9,11,42,14,0.23,2.924447774887085,0.00019999999494757503,21.220169067382812,21.220169067382812,21.220169067382812,14,0,0,0,2020-06-09
2020-06-09 11:43:00,1591702980000,2020,6,9,11,43,14,0.23,7.792714595794678,0.00019999999494757503,24.779190063476562,24.779190063476562,24.779190063476562,14,0,0,0,2020-06-09
2020-06-09 11:44:00,1591703040000,2020,6,9,11,44,1,0.02,22.147430419921875,22.147430419921875,22.147430419921875,22.147430419921875,22.147430419921875,1,0,0,0,2020-06-09
2020-06-09 11:45:00,1591703100000,2020,6,9,11,45,101,1.68,0.9785386323928833,0.00019999999494757503,0.010739999823272228,24.007200241088867,26.191139221191406,101,0,0,0,2020-06-09
2020-06-09 11:46:00,1591703160000,2020,6,9,11,46,63,1.05,1.3328125476837158,0.0005200000014156103,0.0015200000489130616,83.72480773925781,83.72480773925781,63,0,0,0,2020-06-09
2020-06-09 11:47:00,1591703220000,2020,6,9,11,47,2,0.03,0.8673950433731079,0.5099599957466125,1.2248300313949585,1.2248300313949585,1.2248300313949585,2,0,0,0,2020-06-09
2020-06-09 11:48:00,1591703280000,2020,6,9,11,48,1,0.02,0.4000999927520752,0.4000999927520752,0.4000999927520752,0.4000999927520752,0.4000999927520752,1,0,0,0,2020-06-09
2020-06-09 11:50:00,1591703400000,2020,6,9,11,50,2,0.03,121.48074340820312,109.7370376586914,133.22445678710938,133.22445678710938,133.22445678710938,2,0,0,0,2020-06-09
2020-06-09 11:51:00,1591703460000,2020,6,9,11,51,2,0.03,21.291584014892578,20.66908073425293,21.91408920288086,21.91408920288086,21.91408920288086,2,0,0,0,2020-06-09
2020-06-09 11:52:00,1591703520000,2020,6,9,11,52,5,0.08,20.576669692993164,3.8661000728607178,28.002370834350586,28.002370834350586,28.002370834350586,5,0,0,0,2020-06-09
2020-06-09 11:53:00,1591703580000,2020,6,9,11,53,12,0.2,0.4161408245563507,0.11473999917507172,1.028540015220642,1.028540015220642,1.028540015220642,12,0,0,0,2020-06-09
2020-06-09 11:54:00,1591703640000,2020,6,9,11,54,5,0.08,25.140954971313477,0.027550000697374344,87.12184143066406,87.12184143066406,87.12184143066406,5,0,0,0,2020-06-09
2020-06-09 11:55:00,1591703700000,2020,6,9,11,55,7,0.12,8.987435340881348,0.3779500126838684,20.993030548095703,20.993030548095703,20.993030548095703,7,0,0,0,2020-06-09
2020-06-09 11:56:00,1591703760000,2020,6,9,11,56,1,0.02,0.3783699870109558,0.3783699870109558,0.3783699870109558,0.3783699870109558,0.3783699870109558,1,0,0,0,2020-06-09
2020-06-09 11:58:00,1591703880000,2020,6,9,11,58,7,0.12,0.044919997453689575,0.0010499999625608325,0.2955299913883209,0.2955299913883209,0.2955299913883209,7,0,0,0,2020-06-09
2020-06-09 11:59:00,1591703940000,2020,6,9,11,59,6,0.1,13.934694290161133,0.0010300000431016088,83.36039733886719,83.36039733886719,83.36039733886719,6,0,0,0,2020-06-09
2020-06-09 12:00:00,1591704000000,2020,6,9,12,0,7,0.12,13.012321472167969,0.0010499999625608325,90.20105743408203,90.20105743408203,90.20105743408203,7,0,0,0,2020-06-09
2020-06-09 12:01:00,1591704060000,2020,6,9,12,1,1,0.02,98.97521209716797,98.97521209716797,98.97521209716797,98.97521209716797,98.97521209716797,1,0,0,0,2020-06-09
2020-06-09 12:02:00,1591704120000,2020,6,9,12,2,1,0.02,116.5643081665039,116.5643081665039,116.5643081665039,116.5643081665039,116.5643081665039,1,0,0,0,2020-06-09
2020-06-09 12:13:00,1591704780000,2020,6,9,12,13,5,0.08,0.15446999669075012,0.0006699999794363976,0.759660005569458,0.759660005569458,0.759660005569458,5,0,0,0,2020-06-09
2020-06-09 12:14:00,1591704840000,2020,6,9,12,14,2,0.03,63.95294952392578,2.3643200397491455,125.54158020019531,125.54158020019531,125.54158020019531,2,0,0,0,2020-06-09
2020-06-09 12:15:00,1591704900000,2020,6,9,12,15,1,0.02,0.0020800000056624413,0.0020800000056624413,0.0020800000056624413,0.0020800000056624413,0.0020800000056624413,1,0,0,0,2020-06-09
2020-06-09 12:17:00,1591705020000,2020,6,9,12,17,12,0.2,0.04445416480302811,0.0007999999797903001,0.2920199930667877,0.2920199930667877,0.2920199930667877,12,0,0,0,2020-06-09
2020-06-09 12:18:00,1591705080000,2020,6,9,12,18,130,2.17,0.6453884243965149,0.00023999999393709004,0.010540000163018703,40.80276870727539,42.655059814453125,130,0,0,0,2020-06-09
2020-06-09 12:20:00,1591705200000,2020,6,9,12,20,11,0.18,0.05484817922115326,0.00044999999227002263,0.2475699931383133,0.2475699931383133,0.2475699931383133,11,0,0,0,2020-06-09
2020-06-09 12:23:00,1591705380000,2020,6,9,12,23,12,0.2,0.2901574969291687,0.0008200000156648457,2.6000099182128906,2.6000099182128906,2.6000099182128906,12,0,0,0,2020-06-09
2020-06-09 12:24:00,1591705440000,2020,6,9,12,24,1,0.02,0.5419300198554993,0.5419300198554993,0.5419300198554993,0.5419300198554993,0.5419300198554993,1,0,0,0,2020-06-09
2020-06-09 12:25:00,1591705500000,2020,6,9,12,25,5,0.08,0.06116800010204315,0.0008099999977275729,0.29190000891685486,0.29190000891685486,0.29190000891685486,5,0,0,0,2020-06-09
2020-06-09 12:26:00,1591705560000,2020,6,9,12,26,1,0.02,0.11484000086784363,0.11484000086784363,0.11484000086784363,0.11484000086784363,0.11484000086784363,1,0,0,0,2020-06-09
2020-06-09 12:31:00,1591705860000,2020,6,9,12,31,1,0.02,0.5895100235939026,0.5895100235939026,0.5895100235939026,0.5895100235939026,0.5895100235939026,1,0,0,0,2020-06-09
2020-06-09 12:48:00,1591706880000,2020,6,9,12,48,1,0.02,0.4100300073623657,0.4100300073623657,0.4100300073623657,0.4100300073623657,0.4100300073623657,1,0,0,0,2020-06-09
2020-06-09 12:49:00,1591706940000,2020,6,9,12,49,4,0.07,18.459829330444336,13.341190338134766,24.212980270385742,24.212980270385742,24.212980270385742,4,0,0,0,2020-06-09
2020-06-09 12:59:00,1591707540000,2020,6,9,12,59,6,0.1,0.14667333662509918,0.0007099999929778278,0.8653299808502197,0.8653299808502197,0.8653299808502197,6,0,0,0,2020-06-09
2020-06-09 13:00:00,1591707600000,2020,6,9,13,0,11,0.18,0.9416182041168213,0.001129999989643693,10.246930122375488,10.246930122375488,10.246930122375488,11,0,0,0,2020-06-09
2020-06-09 13:03:00,1591707780000,2020,6,9,13,3,35,0.58,0.0015314285410568118,0.0005099999834783375,0.009940000250935555,0.011110000312328339,0.011110000312328339,35,0,0,0,2020-06-09
2020-06-09 13:04:00,1591707840000,2020,6,9,13,4,13,0.22,6.118740558624268,0.0005699999746866524,39.553340911865234,39.553340911865234,39.553340911865234,13,0,0,0,2020-06-09
2020-06-09 13:05:00,1591707900000,2020,6,9,13,5,8,0.13,0.4024600088596344,0.37544000148773193,0.4384399950504303,0.4384399950504303,0.4384399950504303,8,0,0,0,2020-06-09
2020-06-09 13:06:00,1591707960000,2020,6,9,13,6,13,0.22,0.3493369221687317,0.029659999534487724,0.5218499898910522,0.5218499898910522,0.5218499898910522,13,0,0,0,2020-06-09
2020-06-09 13:07:00,1591708020000,2020,6,9,13,7,7,0.12,0.38477572798728943,0.35069000720977783,0.5011399984359741,0.5011399984359741,0.5011399984359741,7,0,0,0,2020-06-09
2020-06-09 13:14:00,1591708440000,2020,6,9,13,14,24,0.4,0.0017724999925121665,0.0005499999970197678,0.009999999776482582,0.010409999638795853,0.010409999638795853,24,0,0,0,2020-06-09
2020-06-09 13:15:00,1591708500000,2020,6,9,13,15,18,0.3,4.287628650665283,0.000539999979082495,40.48236083984375,40.48236083984375,40.48236083984375,18,0,0,0,2020-06-09
2020-06-09 13:25:00,1591709100000,2020,6,9,13,25,9,0.15,0.3389533460140228,0.03150000050663948,0.40345001220703125,0.40345001220703125,0.40345001220703125,9,0,0,0,2020-06-09
2020-06-09 13:26:00,1591709160000,2020,6,9,13,26,2,0.03,0.4217749834060669,0.416020005941391,0.4275299906730652,0.4275299906730652,0.4275299906730652,2,0,0,0,2020-06-09
2020-06-09 13:27:00,1591709220000,2020,6,9,13,27,4,0.07,0.46966248750686646,0.4360400140285492,0.5087699890136719,0.5087699890136719,0.5087699890136719,4,0,0,0,2020-06-09
2020-06-09 13:28:00,1591709280000,2020,6,9,13,28,3,0.05,0.30687665939331055,0.029239999130368233,0.4612500071525574,0.4612500071525574,0.4612500071525574,3,0,0,0,2020-06-09
2020-06-09 13:43:00,1591710180000,2020,6,9,13,43,11,0.18,0.5496909022331238,0.000750000006519258,6.024960041046143,6.024960041046143,6.024960041046143,11,0,0,0,2020-06-09
2020-06-09 13:50:00,1591710600000,2020,6,9,13,50,16,0.27,0.021691875532269478,0.00033999999868683517,0.21830999851226807,0.21830999851226807,0.21830999851226807,16,0,0,0,2020-06-09
2020-06-09 13:52:00,1591710720000,2020,6,9,13,52,7,0.12,0.0664171427488327,0.001560000004246831,0.21713000535964966,0.21713000535964966,0.21713000535964966,7,0,0,0,2020-06-09
2020-06-09 14:00:00,1591711200000,2020,6,9,14,0,6,0.1,0.15557166934013367,0.0007999999797903001,0.9188200235366821,0.9188200235366821,0.9188200235366821,6,0,0,0,2020-06-09
2020-06-09 14:20:00,1591712400000,2020,6,9,14,20,5,0.08,1.0673439502716064,0.9019399881362915,1.224519968032837,1.224519968032837,1.224519968032837,5,0,0,0,2020-06-09
2020-06-09 14:36:00,1591713360000,2020,6,9,14,36,2,0.03,0.6612550020217896,0.19690999388694763,1.125599980354309,1.125599980354309,1.125599980354309,2,0,0,0,2020-06-09
2020-06-09 14:39:00,1591713540000,2020,6,9,14,39,16,0.27,0.5196644067764282,0.05584999918937683,1.5836100578308105,1.5836100578308105,1.5836100578308105,16,0,0,0,2020-06-09
2020-06-09 15:00:00,1591714800000,2020,6,9,15,0,6,0.1,0.2752983570098877,0.0010400000028312206,1.6369800567626953,1.6369800567626953,1.6369800567626953,6,0,0,0,2020-06-09
2020-06-09 15:04:00,1591715040000,2020,6,9,15,4,2,0.03,1.4382050037384033,1.344230055809021,1.5321799516677856,1.5321799516677856,1.5321799516677856,2,0,0,0,2020-06-09
2020-06-09 15:10:00,1591715400000,2020,6,9,15,10,12,0.2,0.08023666590452194,0.00023999999393709004,0.9457499980926514,0.9457499980926514,0.9457499980926514,12,0,0,0,2020-06-09
2020-06-09 15:17:00,1591715820000,2020,6,9,15,17,6,0.1,0.05075499787926674,0.0007800000021234155,0.28964999318122864,0.28964999318122864,0.28964999318122864,6,0,0,0,2020-06-09
2020-06-09 15:29:00,1591716540000,2020,6,9,15,29,6,0.1,0.05087166652083397,0.0008099999977275729,0.2908099889755249,0.2908099889755249,0.2908099889755249,6,0,0,0,2020-06-09
2020-06-09 15:58:00,1591718280000,2020,6,9,15,58,8,0.13,0.057829998433589935,0.05598999932408333,0.06145999953150749,0.06145999953150749,0.06145999953150749,8,0,0,0,2020-06-09
2020-06-09 16:00:00,1591718400000,2020,6,9,16,0,6,0.1,0.2940533459186554,0.000859999970998615,1.7487000226974487,1.7487000226974487,1.7487000226974487,6,0,0,0,2020-06-09
2020-06-09 16:08:00,1591718880000,2020,6,9,16,8,2,0.03,0.6194450259208679,0.1557600051164627,1.0831300020217896,1.0831300020217896,1.0831300020217896,2,0,0,0,2020-06-09
2020-06-09 16:10:00,1591719000000,2020,6,9,16,10,2,0.03,0.6633550524711609,0.17305000126361847,1.1536600589752197,1.1536600589752197,1.1536600589752197,2,0,0,0,2020-06-09
2020-06-09 16:19:00,1591719540000,2020,6,9,16,19,2,0.03,0.12472499907016754,0.001560000004246831,0.24788999557495117,0.24788999557495117,0.24788999557495117,2,0,0,0,2020-06-09
2020-06-09 16:20:00,1591719600000,2020,6,9,16,20,3,0.05,0.19927333295345306,0.006579999811947346,0.3804900050163269,0.3804900050163269,0.3804900050163269,3,0,0,0,2020-06-09
2020-06-09 16:21:00,1591719660000,2020,6,9,16,21,5,0.08,0.0565899983048439,0.00406000018119812,0.2394299954175949,0.2394299954175949,0.2394299954175949,5,0,0,0,2020-06-09
2020-06-09 16:22:00,1591719720000,2020,6,9,16,22,1,0.02,0.2400899976491928,0.2400899976491928,0.2400899976491928,0.2400899976491928,0.2400899976491928,1,0,0,0,2020-06-09
2020-06-09 16:23:00,1591719780000,2020,6,9,16,23,2,0.03,0.3923500180244446,0.24053999781608582,0.544160008430481,0.544160008430481,0.544160008430481,2,0,0,0,2020-06-09
2020-06-09 16:24:00,1591719840000,2020,6,9,16,24,9,0.15,0.026935555040836334,0.015519999898970127,0.11095000058412552,0.11095000058412552,0.11095000058412552,9,0,0,0,2020-06-09
2020-06-09 16:35:00,1591720500000,2020,6,9,16,35,2,0.03,0.0004450000124052167,0.00041000000783242285,0.0004799999878741801,0.0004799999878741801,0.0004799999878741801,2,0,0,0,2020-06-09
2020-06-09 16:36:00,1591720560000,2020,6,9,16,36,8,0.13,0.031156249344348907,0.0004199999966658652,0.24435000121593475,0.24435000121593475,0.24435000121593475,8,0,0,0,2020-06-09
2020-06-09 16:37:00,1591720620000,2020,6,9,16,37,8,0.13,0.029417499899864197,0.0004299999854993075,0.23037999868392944,0.23037999868392944,0.23037999868392944,8,0,0,0,2020-06-09
2020-06-09 17:00:00,1591722000000,2020,6,9,17,0,6,0.1,0.2956233322620392,0.001120000029914081,1.7589800357818604,1.7589800357818604,1.7589800357818604,6,0,0,0,2020-06-09
2020-06-09 18:00:00,1591725600000,2020,6,9,18,0,6,0.1,0.16055500507354736,0.0010900000343099236,0.9483000040054321,0.9483000040054321,0.9483000040054321,6,0,0,0,2020-06-09
2020-06-09 19:00:00,1591729200000,2020,6,9,19,0,6,0.1,0.3004299998283386,0.0010600000387057662,1.7872400283813477,1.7872400283813477,1.7872400283813477,6,0,0,0,2020-06-09
2020-06-09 20:00:00,1591732800000,2020,6,9,20,0,6,0.1,0.23866333067417145,0.0011399999493733048,1.4171299934387207,1.4171299934387207,1.4171299934387207,6,0,0,0,2020-06-09
2020-06-10 07:02:00,1591772520000,2020,6,10,7,2,1,0.02,0.8854799866676331,0.8854799866676331,0.8854799866676331,0.8854799866676331,0.8854799866676331,1,0,0,0,2020-06-10
2020-06-10 07:24:00,1591773840000,2020,6,10,7,24,4,0.07,0.7610474824905396,0.1735299974679947,1.4814499616622925,1.4814499616622925,1.4814499616622925,4,0,0,0,2020-06-10
2020-06-10 07:36:00,1591774560000,2020,6,10,7,36,1,0.02,1.6608999967575073,1.6608999967575073,1.6608999967575073,1.6608999967575073,1.6608999967575073,1,0,0,0,2020-06-10
2020-06-10 07:37:00,1591774620000,2020,6,10,7,37,1,0.02,2.5940001010894775,2.5940001010894775,2.5940001010894775,2.5940001010894775,2.5940001010894775,1,0,0,0,2020-06-10
2020-06-10 07:39:00,1591774740000,2020,6,10,7,39,1,0.02,26.01197052001953,26.01197052001953,26.01197052001953,26.01197052001953,26.01197052001953,1,0,0,0,2020-06-10
2020-06-10 07:40:00,1591774800000,2020,6,10,7,40,3,0.05,23.461410522460938,22.460689544677734,24.161230087280273,24.161230087280273,24.161230087280273,3,0,0,0,2020-06-10
2020-06-10 07:41:00,1591774860000,2020,6,10,7,41,8,0.13,9.085928916931152,0.17479999363422394,21.282320022583008,21.282320022583008,21.282320022583008,8,0,0,0,2020-06-10
2020-06-10 07:42:00,1591774920000,2020,6,10,7,42,4,0.07,25.72684097290039,25.064559936523438,26.118249893188477,26.118249893188477,26.118249893188477,4,0,0,0,2020-06-10
2020-06-10 07:43:00,1591774980000,2020,6,10,7,43,8,0.13,15.49055004119873,0.18740999698638916,26.314159393310547,26.314159393310547,26.314159393310547,8,0,0,0,2020-06-10
2020-06-10 07:44:00,1591775040000,2020,6,10,7,44,13,0.22,3.7021899223327637,0.16726000607013702,27.855499267578125,27.855499267578125,27.855499267578125,13,0,0,0,2020-06-10
2020-06-10 07:45:00,1591775100000,2020,6,10,7,45,3,0.05,0.7478633522987366,0.4770900011062622,1.2743300199508667,1.2743300199508667,1.2743300199508667,3,0,0,0,2020-06-10
2020-06-10 07:46:00,1591775160000,2020,6,10,7,46,2,0.03,0.5389150381088257,0.48642998933792114,0.5914000272750854,0.5914000272750854,0.5914000272750854,2,0,0,0,2020-06-10
2020-06-10 07:50:00,1591775400000,2020,6,10,7,50,1,0.02,3.305759906768799,3.305759906768799,3.305759906768799,3.305759906768799,3.305759906768799,1,0,0,0,2020-06-10
2020-06-10 07:56:00,1591775760000,2020,6,10,7,56,1,0.02,0.6926100254058838,0.6926100254058838,0.6926100254058838,0.6926100254058838,0.6926100254058838,1,0,0,0,2020-06-10
2020-06-10 08:00:00,1591776000000,2020,6,10,8,0,6,0.1,0.31600332260131836,0.001129999989643693,1.8535900115966797,1.8535900115966797,1.8535900115966797,6,0,0,0,2020-06-10
2020-06-10 08:06:00,1591776360000,2020,6,10,8,6,1,0.02,0.5952000021934509,0.5952000021934509,0.5952000021934509,0.5952000021934509,0.5952000021934509,1,0,0,0,2020-06-10
2020-06-10 08:09:00,1591776540000,2020,6,10,8,9,1,0.02,0.944570004940033,0.944570004940033,0.944570004940033,0.944570004940033,0.944570004940033,1,0,0,0,2020-06-10
2020-06-10 08:10:00,1591776600000,2020,6,10,8,10,3,0.05,2.3136000633239746,1.413159966468811,3.2865400314331055,3.2865400314331055,3.2865400314331055,3,0,0,0,2020-06-10
2020-06-10 08:54:00,1591779240000,2020,6,10,8,54,1,0.02,0.5378599762916565,0.5378599762916565,0.5378599762916565,0.5378599762916565,0.5378599762916565,1,0,0,0,2020-06-10
2020-06-10 09:00:00,1591779600000,2020,6,10,9,0,8,0.13,0.3244112432003021,0.0008299999753944576,1.5177199840545654,1.5177199840545654,1.5177199840545654,8,0,0,0,2020-06-10
2020-06-10 09:05:00,1591779900000,2020,6,10,9,5,2,0.03,1.0170600414276123,0.18588000535964966,1.8482400178909302,1.8482400178909302,1.8482400178909302,2,0,0,0,2020-06-10
2020-06-10 09:06:00,1591779960000,2020,6,10,9,6,2,0.03,0.8473250269889832,0.19920000433921814,1.4954500198364258,1.4954500198364258,1.4954500198364258,2,0,0,0,2020-06-10
2020-06-10 09:15:00,1591780500000,2020,6,10,9,15,12,0.2,0.16550999879837036,0.05534999817609787,1.140030026435852,1.140030026435852,1.140030026435852,12,0,0,0,2020-06-10
2020-06-10 09:27:00,1591781220000,2020,6,10,9,27,7,0.12,0.4386671483516693,0.0010100000072270632,3.0544400215148926,3.0544400215148926,3.0544400215148926,7,0,0,0,2020-06-10
2020-06-10 09:49:00,1591782540000,2020,6,10,9,49,4,0.07,0.6840975284576416,0.17985999584197998,1.219230055809021,1.219230055809021,1.219230055809021,4,0,0,0,2020-06-10
2020-06-10 10:00:00,1591783200000,2020,6,10,10,0,6,0.1,0.16222500801086426,0.0007900000200606883,0.9584900140762329,0.9584900140762329,0.9584900140762329,6,0,0,0,2020-06-10
2020-06-10 10:08:00,1591783680000,2020,6,10,10,8,6,0.1,0.17307667434215546,0.001069999998435378,1.0237400531768799,1.0237400531768799,1.0237400531768799,6,0,0,0,2020-06-10
2020-06-10 11:00:00,1591786800000,2020,6,10,11,0,6,0.1,0.253196656703949,0.0010400000028312206,1.5044599771499634,1.5044599771499634,1.5044599771499634,6,0,0,0,2020-06-10
2020-06-10 11:17:00,1591787820000,2020,6,10,11,17,20,0.33,0.09236150234937668,0.0002500000118743628,0.3310700058937073,1.47406005859375,1.47406005859375,20,0,0,0,2020-06-10
2020-06-10 11:24:00,1591788240000,2020,6,10,11,24,8,0.13,0.030898749828338623,0.0002500000118743628,0.23323999345302582,0.23323999345302582,0.23323999345302582,8,0,0,0,2020-06-10
